NM_001163278	0	0	0
NM_001282607	0	0	0
NM_001306193	0	0	0
NM_021946	0	0	0
NM_144967	0	0	0
NM_194277	0	0	0
NM_001184772	3	1	2
NM_153834	0	0	0
NR_110381	0	0	0
NR_037183	0	0	0
NM_001169122	0	0	0
NM_002025	0	0	0
NM_001169123	0	0	0
NM_001169124	0	0	0
NM_001169125	0	0	0
NM_001170628	0	0	0
NR_027456	49	21	28
NM_006883	0	0	0
NM_001173474	0	0	0
NM_001173473	0	0	0
NM_004192	0	0	0
NM_145177	546	254	292
NM_175569	0	0	0
NM_001171135	5	3	2
NM_004729	0	0	0
NM_001171136	0	0	0
NR_003254	0	0	0
NM_001141920	0	0	0
NM_001141919	0	0	0
NM_001011719	0	0	0
NR_033380	21	8	13
NR_033381	19	10	9
NM_005044	1519	758	761
NR_038428	0	0	0
NM_020742	0	0	0
NM_001282145	0	0	0
NM_001282146	0	0	0
NM_181332	0	0	0
NM_001178135	3	2	1
NM_012080	0	0	0
NM_001178136	0	0	0
NM_001135565	0	0	0
NM_000216	13	7	6
NM_001649	0	0	0
NM_005647	0	0	0
NM_001139468	0	0	0
NM_001139467	0	0	0
NM_001139466	0	0	0
NM_001830	0	0	0
NM_015691	835	423	412
NM_001256944	0	0	0
NM_013423	0	0	0
NM_001287242	0	0	0
NM_021109	240893	118689	122205
NM_003611	1497	771	726
NM_017856	3	1	2
NM_001001994	0	0	0
NM_001042480	0	0	0
NM_001042479	0	0	0
NM_020473	0	0	0
NM_002641	40	20	20
NM_021804	1	1	0
NM_003662	0	0	0
NM_001018109	0	0	0
NR_037859	0	0	0
NR_033836	0	0	0
NR_033835	0	0	0
NM_175859	17	8	9
NM_001144002	0	0	0
NM_019857	2	0	2
NM_001080975	0	0	0
NM_004726	0	0	0
NM_001291867	0	0	0
NM_198270	0	0	0
NM_001136024	0	0	0
NM_001291868	0	0	0
NM_153346	0	0	0
NM_001184767	0	0	0
NM_006240	0	0	0
NM_003159	0	0	0
NM_001037343	0	0	0
NM_152226	0	0	0
NM_152224	0	0	0
NR_033717	0	0	0
NM_006089	2	0	2
NR_133641	0	0	0
NM_001024666	1	1	0
NM_031892	186	77	109
NM_001079860	0	0	0
NM_001184836	0	0	0
NM_001184835	0	0	0
NM_001184834	0	0	0
NM_001184833	0	0	0
NM_001184960	0	0	0
NM_005756	0	0	0
NM_001079858	0	0	0
NM_001001671	5	145	147
NM_001079859	0	0	0
NM_001184837	0	0	0
NM_001168466	0	0	0
NM_001168465	0	0	0
NM_152780	0	0	0
NM_004586	2535	1280	1255
NM_001168467	0	0	0
NR_045617	0	0	0
NM_001168647	0	0	0
NM_001168649	0	0	0
NM_001168648	0	0	0
NM_014927	0	0	0
NM_014332	0	0	0
NM_000444	0	0	0
NM_001282754	0	0	0
NM_001033583	0	0	0
NM_024122	1	0	1
NM_030624	672	337	335
NM_001037171	0	0	0
NR_026545	0	0	0
NM_001142386	2972	1510	1462
NM_005391	10	3	7
NM_004845	0	0	0
NM_016937	2573	1279	1294
NM_001163265	0	0	0
NM_001163264	0	0	0
NM_203391	0	0	0
NM_004019	11	6	5
NM_004018	0	0	0
NM_001205019	0	0	0
NM_004017	0	0	0
NM_004016	0	0	0
NM_000167	0	0	0
NM_004015	0	0	0
NM_001128127	0	0	0
NM_001304548	0	0	0
NR_110412	0	0	0
NM_001173486	0	0	0
NM_001173490	0	0	0
NM_001173489	0	0	0
NM_001142395	0	0	0
NM_000950	0	0	0
NM_001170331	0	0	0
NM_198511	0	0	0
NM_000328	110	55	55
NM_004615	4	3	1
NM_000531	0	0	0
NM_138780	0	0	0
NM_001163335	0	0	0
NR_038968	0	0	0
NM_001123384	0	0	0
NM_001123383	0	0	0
NM_144970	1778	880	898
NM_001039590	0	0	0
NM_001126054	0	0	0
NM_001126055	0	0	0
NM_003688	5	3	2
NM_001039591	0	0	0
NM_000898	0	0	0
NM_025184	4	0	4
NM_001077445	0	0	0
NM_032591	0	0	0
NM_001190417	0	0	0
NM_001257291	0	0	0
NM_014735	1	1	0
NM_001039891	0	0	0
NM_001146291	0	0	0
NM_153380	0	0	0
NM_133499	0	0	0
NM_007137	409	196	213
NM_007130	0	0	0
NR_033924	0	0	0
NM_006950	0	0	0
NM_000084	2	0	2
NM_021123	0	0	0
NM_001475	0	0	0
NM_001282163	3	2	1
NM_001477	0	0	0
NM_001127199	0	0	0
NM_003886	0	0	0
NM_001098405	0	0	0
NM_001098408	0	0	0
NM_001474	0	0	0
NM_001098409	0	0	0
NM_001476	0	0	0
NM_001127899	0	0	0
NM_001127898	0	0	0
NM_001098410	0	0	0
NM_001272102	0	0	0
NM_001098418	0	0	0
NM_001127345	0	0	0
NM_020717	0	0	0
NR_110382	0	0	0
NM_001013742	0	0	0
NR_027121	0	0	0
NM_001146702	0	0	0
NM_004187	0	0	0
NM_001242492	0	0	0
NM_001242491	0	0	0
NM_001242490	0	0	0
NM_001242489	0	0	0
NM_001242495	0	0	0
NM_001242494	0	0	0
NM_014138	0	0	0
NM_001282622	0	0	0
NM_001242493	0	0	0
NM_001242497	0	0	0
NM_001242496	0	0	0
NM_001099684	0	0	0
NM_022117	947	474	474
NM_001184898	17	11	6
NM_031407	26111	13015	13097
NM_001184896	0	0	0
NM_001300788	0	0	0
NM_015107	0	0	0
NM_020922	0	0	0
NM_001184897	0	0	0
NM_001002838	0	0	0
NM_017848	3	0	3
NM_198510	0	0	0
NM_174912	79	42	37
NR_015367	1053	502	551
NM_015185	13	5	8
NR_015353	476	244	232
NM_001173479	6	3	3
NM_001173480	0	0	0
NM_130388	1	1	0
NM_017677	73	35	38
NM_138737	0	0	0
NM_001282141	0	0	0
NM_014799	0	0	0
NM_001130860	0	0	0
NM_000044	0	0	0
NM_001011645	0	0	0
NM_014725	0	0	0
NM_001142503	0	0	0
NM_001399	0	0	0
NM_001005610	0	0	0
NM_001005609	0	0	0
NM_001005613	0	0	0
NM_001005612	0	0	0
NM_031276	0	0	0
NM_012310	1173	573	601
NM_001003811	0	0	0
NM_138923	0	0	0
NM_001286074	0	0	0
NM_001170747	3	3	0
NM_017669	671	355	316
NM_181672	0	0	0
NM_181673	0	0	0
NM_004606	0	0	0
NR_104394	0	0	0
NR_104387	0	0	0
NM_001013627	8	6	2
NR_104388	0	0	0
NR_104391	0	0	0
NR_104390	0	0	0
NR_104389	0	0	0
NR_104395	1	0	1
NR_104393	0	0	0
NR_104392	0	0	0
NM_001166419	0	0	0
NM_001172436	0	0	0
NM_002637	0	0	0
NM_001122670	0	0	0
NM_001166448	0	0	0
NR_028379	62	25	37
NR_024582	95	40	55
NR_029423	12	7	5
NM_001039840	0	0	0
NM_001300884	0	0	0
NR_003255	3	3	5
NM_001271699	0	0	0
NM_001271697	0	0	0
NM_001271696	0	0	0
NM_004299	0	0	0
NM_001271698	0	0	0
NM_001008537	166	82	84
NR_110406	0	0	0
NR_110404	0	0	0
NR_110403	0	0	0
NR_110402	0	0	0
NR_110401	0	0	0
NR_110400	0	0	0
NR_110405	0	0	0
NM_032121	3212	1638	1574
NM_000291	36483	18503	17980
NM_001282224	0	0	0
NM_000052	15	6	9
NR_104109	0	0	0
NM_001170574	0	0	0
NM_003022	4906	2425	2498
NM_030763	625	321	321
NM_001177479	0	0	0
NM_001177478	0	0	0
NM_014496	62	32	30
NM_144657	0	0	0
NM_198450	850	499	457
NM_024921	13	9	4
NM_001307940	0	0	0
NM_053281	0	0	0
NM_001139514	0	0	0
NM_001139515	0	0	0
NM_057162	0	0	0
NM_019117	0	0	0
NM_007309	2	0	2
NM_020766	0	0	0
NM_001184880	0	0	0
NM_001105243	0	0	0
NR_028407	12	5	7
NM_212559	3	1	2
NM_032946	0	0	0
NM_001199818	16	6	10
NM_001099686	0	0	0
NM_022053	0	0	0
NR_028089	0	0	0
NM_001142425	0	0	0
NM_001142424	0	0	0
NM_001142423	0	0	0
NM_001142422	0	0	0
NM_012286	0	0	0
NM_001142426	0	0	0
NM_001142431	0	0	0
NM_001142430	0	0	0
NM_001142429	0	0	0
NM_001142428	0	0	0
NM_001142427	0	0	0
NM_001142421	0	0	0
NM_001142419	0	0	0
NM_001142420	0	0	0
NM_001142418	0	0	0
NM_001142432	0	0	0
NR_131236	2	1	1
NR_131237	0	0	0
NM_017752	184	94	90
NM_000354	0	0	0
NM_152423	0	0	0
NM_001171020	0	0	0
NM_198881	1	0	1
NM_173494	0	0	0
NM_012216	0	0	0
NM_001171080	410	198	212
NM_018301	115	62	53
NM_052817	0	0	0
NM_198057	11	7	4
NM_001169154	0	0	0
NM_000495	0	0	0
NM_033641	0	0	0
NM_033380	0	0	0
NM_001847	0	0	0
NM_001287758	0	0	0
NM_001287759	0	0	0
NM_001287760	0	0	0
NM_178270	0	0	0
NM_052936	12	4	8
NM_001522	0	0	0
NM_022977	25	17	8
NM_004458	0	0	0
NM_145234	0	0	0
NM_015365	0	0	0
NM_001143983	0	0	0
NM_001143982	0	0	0
NM_001143981	0	0	0
NM_001171689	0	0	0
NM_001025580	0	0	0
NM_178153	0	0	0
NM_178152	0	0	0
NM_178151	0	0	0
NM_012471	1	1	0
NM_001195553	0	0	0
NR_131204	0	0	0
NM_000868	0	0	0
NM_001243963	0	0	0
NM_001256761	0	0	0
NM_001256760	0	0	0
NM_020871	0	0	0
NM_001136025	0	0	0
NM_001282337	0	0	0
NM_005032	0	0	0
NM_001172335	0	0	0
NR_132337	0	0	0
NM_001282338	0	0	0
NM_001168302	0	0	0
NM_001184965	0	0	0
NM_001168303	0	0	0
NM_033495	0	0	0
NM_001168299	0	0	0
NM_001168301	0	0	0
NM_001168300	0	0	0
NM_001184966	0	0	0
NM_019045	0	0	0
NM_001289109	0	0	0
NM_145305	643	311	332
NM_144658	1516	787	729
NR_110311	0	0	0
NM_001560	32	14	18
NM_020721	0	0	0
NM_024778	0	0	0
NM_001031855	0	0	0
NM_015129	0	0	0
NM_145800	0	0	0
NM_024528	726	373	353
NM_013995	1992	1010	982
NM_001122606	0	0	0
NM_145799	2475	1148	1327
NM_145802	0	0	0
NM_002294	90	41	49
NR_131238	1	0	1
NM_001080139	0	0	0
NM_001080142	0	0	0
NM_001080144	0	0	0
NM_001080145	0	0	0
NM_001080138	0	0	0
NM_173571	0	0	0
NM_001242922	0	0	0
NM_001080146	0	0	0
NM_001080141	0	0	0
NM_001080143	0	0	0
NM_001080137	0	0	0
NM_000828	0	0	0
NM_007325	1	1	0
NM_001204401	0	0	0
NM_001167	0	0	0
NR_037916	0	0	0
NM_006603	0	0	0
NM_001042751	0	0	0
NM_001042750	0	0	0
NM_001282418	0	1	1
NM_001042749	15	11	4
NM_003399	66	28	38
NM_001282875	0	0	0
NM_001282874	0	0	0
NM_003069	0	0	0
NR_132647	0	0	0
NM_001281736	0	0	0
NM_182314	0	0	0
NM_006375	0	0	0
NM_145812	2	1	1
NM_001130847	0	0	0
NM_004208	0	0	0
NR_026975	235	130	105
NM_018388	0	0	0
NM_001170701	0	0	0
NM_001170703	0	0	0
NM_001170702	0	0	0
NM_147175	0	0	0
NR_110410	36	16	20
NM_001170704	4	1	3
NM_001077188	0	0	0
NM_133486	0	0	0
NM_004484	0	0	0
NM_001164619	0	0	0
NM_001164618	0	0	0
NM_001164617	0	0	0
NM_000194	4129	2029	2100
NM_021796	0	0	0
NM_001316889	0	0	0
NM_001316888	0	0	0
NM_001316887	1	0	1
NM_001449	0	0	0
NM_001167819	0	0	0
NR_104652	0	0	0
NM_001159704	0	0	0
NM_001159703	0	0	0
NM_001159702	3	2	1
NM_182540	857	449	410
NM_001159700	0	0	0
NR_027621	0	0	0
NM_004840	31	16	15
NM_001306177	2	0	2
NM_004114	0	0	0
NM_033642	0	0	0
NM_001139498	0	0	0
NM_001139502	0	0	0
NM_001139501	0	0	0
NM_001139500	0	0	0
NM_005369	0	0	0
NM_001171879	0	0	0
NM_001099855	0	0	0
NM_001171876	0	0	0
NM_001171878	0	0	0
NM_001171877	0	0	0
NR_104228	0	0	0
NM_134446	0	0	0
NM_134445	0	0	0
NM_001306145	14	9	5
NM_005491	0	0	0
NM_001177466	0	0	0
NM_001177465	0	0	0
NM_001184808	0	0	0
NM_031462	0	0	0
NM_000252	156	69	87
NM_001306144	781	379	402
NM_001242614	1	0	1
NM_003828	0	0	0
NM_173493	0	0	0
NM_001178106	0	0	0
NM_000808	0	0	0
NM_004344	706	367	339
NM_007150	0	0	0
NM_001178113	0	0	0
NM_001178108	0	0	0
NM_001178107	0	0	0
NM_001178115	0	0	0
NM_001178110	0	0	0
NM_001178109	0	0	0
NM_005362	0	0	0
NM_001278116	0	0	0
NR_073156	7	5	2
NM_001303620	0	0	0
NM_001586	0	0	0
NM_002436	0	0	0
NM_006730	12	6	6
NM_000513	0	0	0
NM_001205201	0	0	0
NM_000402	0	0	0
NM_000132	26	14	14
NM_001166462	0	0	0
NM_001166461	0	0	0
NM_001166460	0	0	0
NM_001042351	0	3	4
NM_001009934	0	0	0
NM_001009932	11	6	6
NM_001009933	0	0	0
NM_001304990	1	0	1
NM_001184797	0	0	0
NM_018196	21	7	14
NM_001289	1216	608	608
NM_012227	1890	941	949
NM_018390	874	428	446
NM_013239	289	138	151
NR_028057	0	0	0
NR_027231	0	0	0
NR_027232	4	3	1
NM_000451	0	0	0
NM_172246	0	0	0
NM_172245	0	0	0
NM_006140	0	0	0
NM_001161529	0	0	0
NM_001161530	0	0	0
NM_001161532	0	0	0
NM_001161531	0	0	0
NR_110830	1	0	1
NM_172249	0	0	0
NR_037461	0	0	0
NM_001012288	0	0	0
NR_027760	0	0	0
NM_172247	0	0	0
NM_022148	0	0	0
NR_026711	30	15	15
NM_002183	25	12	13
NM_001267713	0	0	0
NR_026710	14	8	6
NR_130733	30	15	15
NM_001636	23386	11552	11835
NM_178129	3288	1637	1651
NR_027383	30	13	17
NM_004043	0	0	0
NM_001171039	0	0	0
NM_001171038	0	0	0
NM_005088	0	0	0
NR_037842	1	0	1
NR_106737	0	0	0
NM_002414	0	0	0
NM_001122898	0	0	0
NM_001277710	0	0	0
NM_003918	0	0	0
NM_001079855	0	0	0
NM_001184702	0	0	0
NM_001184704	0	0	0
NM_001184703	0	0	0
NM_001282631	0	0	0
NM_001282628	0	0	0
NM_001669	207	104	103
NM_000047	0	0	0
NM_004042	0	0	0
NM_001201539	0	0	0
NM_001201538	0	0	0
NM_015419	0	0	0
NR_046643	0	0	0
NR_034031	230	115	115
NR_110390	0	0	0
NR_039927	0	0	0
NM_016379	0	0	0
NR_039924	1	0	1
NM_013452	0	0	0
NM_004650	0	0	0
NM_001172672	0	0	0
NM_001142389	0	0	0
NM_016378	0	0	0
NR_030380	0	0	0
NM_001001888	0	0	0
NM_174951	0	0	0
NM_001171186	0	0	0
NM_205849	0	0	0
NM_000273	0	0	0
NM_001195081	0	0	0
NM_001193281	0	0	0
NM_001171991	0	0	0
NM_001122608	0	0	0
NM_005333	1	0	1
NR_049865	0	0	0
NM_182681	0	0	0
NM_182680	0	0	0
NM_001142	0	0	0
NM_078629	0	0	0
NM_078628	862	425	437
NM_001282174	0	0	0
NM_001193270	1	0	1
NM_006800	5	2	3
NM_002765	0	0	0
NM_001039091	0	0	0
NM_016610	0	0	0
NM_016562	3261	1636	1625
NM_138636	0	0	0
NR_030727	0	0	0
NM_174901	5	5	1
NR_045260	0	0	0
NR_046087	0	0	0
NM_001135995	0	0	0
NR_106734	0	0	0
NM_004251	8	5	3
NM_001011658	0	0	0
NM_001128835	0	0	0
NM_001195328	0	0	0
NM_014563	0	0	0
NM_152634	0	0	0
NM_001297564	0	0	0
NM_001297563	3	2	1
NM_001001996	0	0	0
NM_005278	0	0	0
NM_001001995	48	25	23
NR_110506	190	95	95
NM_001177475	0	0	0
NM_152581	12	7	5
NM_001018113	2	0	2
NM_152633	0	0	0
NM_001031739	0	0	0
NM_080873	0	0	0
NM_001201583	0	0	0
NM_024087	0	0	0
NM_001168531	0	0	0
NM_001168530	0	0	0
NM_001012428	0	0	0
NM_004469	1	0	1
NM_001721	0	0	0
NM_203281	0	0	0
NM_020665	6	4	2
NR_026551	157	78	79
NR_126564	0	0	0
NM_001272071	8	2	6
NM_005089	428	223	205
NR_002725	0	11	9
NM_003916	0	0	0
NM_007220	76	51	45
NM_005314	24	10	14
NM_001277307	2	1	1
NR_039762	0	0	0
NM_004057	0	0	0
NM_032796	0	0	0
NR_033181	0	0	0
NM_018360	69	34	35
NM_001198719	6	4	2
NM_002893	276	131	145
NM_001168683	0	0	0
NR_039925	0	0	0
NR_046632	0	0	0
NM_001037535	0	0	0
NM_006746	0	0	0
NM_001037536	0	0	0
NM_001037540	18	10	8
NM_000330	1	1	0
NR_046642	0	0	0
NR_029379	11	128	140
NM_000292	851	567	541
NM_000284	0	0	0
NM_001173454	0	0	0
NM_001173456	0	0	0
NM_001173455	0	0	0
NR_037414	3	1	2
NR_024440	0	0	0
NR_023358	4	3	1
NM_001412	3957	1956	2001
NR_046592	2	0	2
NM_153270	22	15	7
NM_206923	88	37	51
NM_015884	724	354	370
NM_001258423	0	0	0
NM_004595	47	24	23
NR_046639	0	0	0
NM_152577	0	0	0
NM_182699	0	0	0
NM_173495	0	0	0
NM_006406	1330	682	648
NM_002970	0	0	0
NR_027783	107	58	49
NM_152761	0	0	0
NM_001169574	0	0	0
NM_001415	13528	6807	6721
NM_003410	0	0	0
NM_001178085	2	1	1
NM_001178084	0	0	0
NM_001178095	0	0	0
NM_001178086	0	0	0
NR_046657	1	0	1
NM_001136234	0	0	0
NM_001136233	0	0	0
NR_003007	0	0	0
NR_046638	0	0	0
NM_139058	1	0	1
NM_173523	0	0	0
NM_173699	0	0	0
NM_001271752	0	0	0
NR_001559	0	0	0
NR_002784	0	0	0
NM_001136533	0	0	0
NM_182506	0	0	0
NM_001017930	0	0	0
NR_106750	0	0	0
NR_049877	0	0	0
NM_002364	0	0	0
NM_002363	0	0	0
NM_177415	0	0	0
NM_177404	0	0	0
NM_002365	0	0	0
NM_002367	1	0	1
NM_000475	0	0	0
NM_025159	1021	537	484
NM_152787	1455	731	724
NM_031894	0	0	0
NR_037478	0	0	0
NR_031646	0	0	0
NM_203408	0	0	0
NM_031442	0	0	0
NM_152631	0	0	0
NM_001099921	0	0	0
NM_152632	0	0	0
NM_001271682	0	0	0
NM_001013736	0	0	0
NM_021083	1	1	0
NM_000397	3730	1847	1883
NM_006520	674	311	363
NM_012274	0	0	0
NR_039674	0	0	0
NM_001163334	0	0	0
NM_001170752	0	0	0
NM_001170751	0	0	0
NM_001170750	0	0	0
NM_006307	0	0	0
NM_001034853	9	3	6
NM_021242	183	95	117
NM_001098791	0	0	0
NM_001098790	0	0	0
NR_046706	25	29	37
NR_110385	0	0	0
NR_037501	0	0	0
NR_039763	0	0	0
NM_017745	0	0	0
NM_001123385	0	0	0
NR_110386	0	0	0
NM_005765	2870	1497	1373
NM_001195522	0	0	0
NM_004229	3972	1936	2050
NM_001289773	24	23	15
NR_027761	7	4	3
NM_001356	0	0	0
NR_106988	0	0	0
NM_001193417	0	0	0
NM_001193416	0	0	0
NR_126094	35	15	20
NR_126093	0	0	0
NM_022567	2	1	1
NM_005300	0	0	0
NM_001097579	0	0	0
NM_080817	79	38	41
NR_002191	0	0	0
NR_110387	4	1	3
NM_001270458	0	0	0
NM_000240	0	0	0
NM_000266	0	0	0
NM_173794	511	279	232
NM_022076	0	0	0
NM_024689	0	0	0
NM_176819	0	0	0
NR_104644	0	0	0
NR_104645	0	0	0
NR_102268	0	0	0
NR_029636	0	0	0
NR_125365	0	0	0
NR_029635	11	4	7
NR_110388	0	0	0
NM_001129900	0	0	0
NM_017776	0	0	0
NM_001129899	0	0	0
NM_001129898	0	0	0
NR_015378	92	55	37
NM_019886	252	129	123
NM_006915	676	353	323
NR_046101	0	0	0
NM_001282849	0	0	0
NM_001282848	0	0	0
NM_152869	0	0	0
NM_001135998	0	0	0
NM_019056	0	0	0
NM_004683	0	0	0
NM_003334	37	15	22
NM_004651	2010	1032	978
NM_033018	29	16	13
NM_001170460	4	1	3
NR_024616	38	18	20
NM_006201	20	8	12
NM_153280	4	2	2
NM_003446	3	1	2
NR_003710	0	0	0
NM_001256197	17	9	8
NM_001654	0	0	0
NM_001256196	0	0	0
NR_126059	82	50	42
NM_001145252	0	0	0
NM_004182	0	0	0
NM_001114123	0	0	0
NM_003254	2395	1148	1247
NM_153477	0	0	0
NR_045559	0	0	0
NR_045560	4	1	3
NR_039926	0	0	0
NM_002621	2	1	1
NM_001257168	0	0	0
NR_028119	1	375	392
NM_005229	0	0	0
NM_001037735	0	0	0
NM_001282202	0	0	0
NM_001282201	0	0	0
NM_001079900	0	0	0
NM_001190255	0	0	0
NM_006962	0	0	0
NM_001178099	0	0	0
NM_205856	0	0	0
NR_046742	0	0	0
NM_001007088	0	0	0
NR_028366	0	0	0
NM_175723	0	0	0
NM_021015	0	0	0
NM_005635	0	0	0
NR_073393	0	0	0
NM_001278691	0	0	0
NM_021014	0	0	0
NM_012280	0	0	0
NM_005636	0	0	0
NM_177439	1	0	1
NM_175729	0	0	0
NM_001282157	0	0	0
NM_033518	2009	965	1044
NM_001040612	0	0	0
NM_001034832	0	0	0
NM_002536	594	303	291
NR_029427	0	0	0
NM_001282167	10	7	3
NM_006579	1890	927	963
NM_017883	0	0	0
NM_006743	10253	5116	5137
NM_001166426	50	30	20
NM_022825	0	0	0
NM_203473	0	0	0
NM_203474	0	0	0
NM_203475	0	0	0
NM_001282166	0	0	0
NM_003173	1	0	1
NM_000377	2687	1334	1353
NM_006044	1778	894	884
NM_013271	0	0	0
NM_181532	0	0	0
NM_001080489	0	0	0
NM_002049	3	3	0
NM_001167992	0	0	0
NM_001167989	0	0	0
NM_001167990	0	0	0
NM_144495	0	0	0
NM_005710	0	0	0
NM_005834	0	0	0
NM_001167947	2	2	0
NM_001136159	24	10	14
NM_001136158	0	0	0
NM_001042498	0	0	0
NM_004979	40	23	17
NM_001136157	0	0	0
NM_001282650	1	0	1
NM_001282649	0	0	0
NM_001282648	0	0	0
NM_001282647	0	0	0
NM_001032382	0	0	0
NM_001032384	0	0	0
NM_001032383	0	0	1
NM_001282651	1	1	0
NM_006875	5308	2593	2715
NM_005660	0	0	0
NM_001032289	0	0	0
NM_017602	0	0	0
NM_001032381	0	0	0
NM_020137	2195	1128	1067
NM_007075	11	4	7
NM_001163322	0	0	0
NM_001163321	0	0	0
NM_001029896	5	3	2
NM_001282142	0	0	0
NM_006521	0	0	0
NM_007213	166	86	80
NM_015698	1106	522	584
NM_001163323	0	0	0
NM_001271836	0	0	0
NM_001271835	0	0	0
NM_033626	0	0	0
NM_003179	32	20	13
NM_001114377	0	0	0
NM_001256790	0	0	0
NM_001256789	0	0	0
NM_001307979	1	1	0
NM_006150	0	0	0
NM_002668	1153	925	999
NM_024859	1	1	0
NM_005183	0	0	0
NM_001099682	0	0	0
NM_014008	850	432	461
NM_014009	0	0	0
NM_001099681	0	0	0
NR_046649	0	0	1
NM_001127200	0	0	0
NM_012196	0	0	0
NM_001098406	0	0	0
NM_001098413	0	0	0
NM_001098407	0	0	0
NM_001098412	0	0	0
NR_102272	0	0	0
NM_001098411	0	0	0
NM_001040663	0	0	0
NM_001472	0	0	0
NM_001127212	0	0	0
NM_003785	0	0	0
NR_026742	35	17	18
NM_007003	0	0	0
NM_001145073	51	25	26
NR_029708	0	0	0
NR_030241	0	0	0
NR_030226	0	0	0
NR_030225	0	0	0
NR_030224	0	0	0
NR_036257	0	0	0
NR_029850	0	0	0
NR_030397	0	0	0
NM_139289	0	0	0
NM_005448	0	0	0
NM_153183	0	0	0
NM_001304963	0	0	0
NM_203407	0	0	0
NR_110654	0	0	0
NM_018159	0	0	0
NM_018094	656	323	333
NR_033773	0	0	0
NR_033772	0	0	0
NM_006986	0	0	0
NM_001005333	1	0	1
NM_001005332	5	4	1
NM_001242362	0	0	0
NM_177537	0	0	0
NM_177535	0	0	0
NM_001272062	0	0	0
NR_003711	0	0	0
NR_102368	0	0	0
NM_001272063	0	0	0
NM_001272061	0	0	0
NM_030801	0	0	0
NM_001098800	0	0	0
NR_107055	0	0	0
NM_130777	0	0	0
NM_001097594	0	0	0
NR_033254	0	0	0
NM_001097605	0	0	0
NM_001097604	0	0	0
NR_033257	0	0	0
NM_001097596	0	0	0
NM_173358	0	0	0
NR_027250	0	0	0
NM_001164417	0	0	0
NM_001009616	0	0	0
NM_001278697	0	0	0
NM_175698	0	0	0
NM_130775	0	0	0
NM_003147	0	0	0
NM_001278702	0	0	0
NM_001278701	0	0	0
NM_133179	0	0	0
NM_130776	0	0	0
NM_018969	0	0	0
NR_106955	1	1	0
NR_106954	0	0	0
NR_110456	43	27	18
NM_001243197	3	0	3
NM_001111125	1	0	1
NM_015075	0	0	0
NM_001031745	0	0	0
NM_006306	0	0	0
NM_004493	3	1	2
NR_106916	0	0	0
NM_001281463	1	1	0
NM_001267053	0	0	0
NM_144968	0	0	0
NM_001037811	0	0	0
NR_029484	0	0	0
NR_029513	0	0	0
NM_198456	40	24	16
NM_058163	1389	713	680
NM_004463	90	49	45
NM_001184819	0	0	0
